province,district,month,direction,freq_pct
Yozgat,Saraykent,0,SW,13.64
Yozgat,Saraykent,0,W,5.44
Yozgat,Saraykent,0,NW,2.88
Yozgat,Saraykent,1,N,7.49
Yozgat,Saraykent,1,NE,15.31
Yozgat,Saraykent,1,E,2.93
Yozgat,Saraykent,1,SE,8.28
Yozgat,Saraykent,1,S,41.53
Yozgat,Saraykent,1,SW,17.72
Yozgat,Saraykent,1,W,4.27
Yozgat,Saraykent,1,NW,2.47
Yozgat,Saraykent,2,N,7.76
Yozgat,Saraykent,2,NE,17.27
Yozgat,Saraykent,2,E,5.09
Yozgat,Saraykent,2,SE,9.76
Yozgat,Saraykent,2,S,36.62
Yozgat,Saraykent,2,SW,17.24
Yozgat,Saraykent,2,W,4.0
Yozgat,Saraykent,2,NW,2.25
Yozgat,Saraykent,3,N,7.47
Yozgat,Saraykent,3,NE,21.48
Yozgat,Saraykent,3,E,4.56
Yozgat,Saraykent,3,SE,10.47
Yozgat,Saraykent,3,S,27.67
Yozgat,Saraykent,3,SW,19.22
Yozgat,Saraykent,3,W,6.34
Yozgat,Saraykent,3,NW,2.78
Yozgat,Saraykent,4,N,9.53
Yozgat,Saraykent,4,NE,25.61
Yozgat,Saraykent,4,E,5.88
Yozgat,Saraykent,4,SE,7.62
Yozgat,Saraykent,4,S,21.82
Yozgat,Saraykent,4,SW,19.03
Yozgat,Saraykent,4,W,7.39
Yozgat,Saraykent,4,NW,3.12
Yozgat,Saraykent,5,N,12.1
Yozgat,Saraykent,5,NE,26.53
Yozgat,Saraykent,5,E,7.69
Yozgat,Saraykent,5,SE,7.8
Yozgat,Saraykent,5,S,16.25
Yozgat,Saraykent,5,SW,17.16
Yozgat,Saraykent,5,W,8.0
Yozgat,Saraykent,5,NW,4.48
Yozgat,Saraykent,6,N,16.5
Yozgat,Saraykent,6,NE,46.14
Yozgat,Saraykent,6,E,5.58
Yozgat,Saraykent,6,SE,3.86
Yozgat,Saraykent,6,S,7.33
Yozgat,Saraykent,6,SW,9.54
Yozgat,Saraykent,6,W,6.69
Yozgat,Saraykent,6,NW,4.35
Yozgat,Saraykent,7,N,19.26
Yozgat,Saraykent,7,NE,65.43
Yozgat,Saraykent,7,E,1.85
Yozgat,Saraykent,7,SE,1.08
Yozgat,Saraykent,7,S,2.27
Yozgat,Saraykent,7,SW,3.79
Yozgat,Saraykent,7,W,3.4
Yozgat,Saraykent,7,NW,2.92
Yozgat,Saraykent,8,N,19.45
Yozgat,Saraykent,8,NE,68.12
Yozgat,Saraykent,8,E,2.18
Yozgat,Saraykent,8,SE,1.02
Yozgat,Saraykent,8,S,1.67
Yozgat,Saraykent,8,SW,2.58
Yozgat,Saraykent,8,W,3.02
Yozgat,Saraykent,8,NW,1.96
Yozgat,Saraykent,9,N,13.15
Yozgat,Saraykent,9,NE,51.96
Yozgat,Saraykent,9,E,3.83
Yozgat,Saraykent,9,SE,4.01
Yozgat,Saraykent,9,S,8.51
Yozgat,Saraykent,9,SW,9.21
Yozgat,Saraykent,9,W,5.96
Yozgat,Saraykent,9,NW,3.36
Yozgat,Saraykent,10,N,8.13
Yozgat,Saraykent,10,NE,38.45
Yozgat,Saraykent,10,E,7.59
Yozgat,Saraykent,10,SE,8.35
Yozgat,Saraykent,10,S,14.76
Yozgat,Saraykent,10,SW,13.04
Yozgat,Saraykent,10,W,6.63
Yozgat,Saraykent,10,NW,3.05
Yozgat,Saraykent,11,N,5.75
Yozgat,Saraykent,11,NE,25.64
Yozgat,Saraykent,11,E,6.69
Yozgat,Saraykent,11,SE,8.71
Yozgat,Saraykent,11,S,31.26
Yozgat,Saraykent,11,SW,14.9
Yozgat,Saraykent,11,W,4.93
Yozgat,Saraykent,11,NW,2.11
Yozgat,Saraykent,12,N,4.99
Yozgat,Saraykent,12,NE,15.85
Yozgat,Saraykent,12,E,5.38
Yozgat,Saraykent,12,SE,10.13
Yozgat,Saraykent,12,S,36.77
Yozgat,Saraykent,12,SW,20.54
Yozgat,Saraykent,12,W,4.65
Yozgat,Saraykent,12,NW,1.69
Yozgat,Sarıkaya,0,N,22.38
Yozgat,Sarıkaya,0,NE,18.0
Yozgat,Sarıkaya,0,E,3.71
Yozgat,Sarıkaya,0,SE,7.76
Yozgat,Sarıkaya,0,S,23.53
Yozgat,Sarıkaya,0,SW,11.83
Yozgat,Sarıkaya,0,W,6.72
Yozgat,Sarıkaya,0,NW,6.07
Yozgat,Sarıkaya,1,N,11.75
Yozgat,Sarıkaya,1,NE,6.67
Yozgat,Sarıkaya,1,E,1.84
Yozgat,Sarıkaya,1,SE,11.28
Yozgat,Sarıkaya,1,S,42.89
Yozgat,Sarıkaya,1,SW,14.13
Yozgat,Sarıkaya,1,W,5.74
Yozgat,Sarıkaya,1,NW,5.71
Yozgat,Sarıkaya,2,N,12.23
Yozgat,Sarıkaya,2,NE,8.32
Yozgat,Sarıkaya,2,E,2.86
Yozgat,Sarıkaya,2,SE,12.04
Yozgat,Sarıkaya,2,S,39.27
Yozgat,Sarıkaya,2,SW,15.47
Yozgat,Sarıkaya,2,W,5.55
Yozgat,Sarıkaya,2,NW,4.26
Yozgat,Sarıkaya,3,N,13.74
Yozgat,Sarıkaya,3,NE,11.14
Yozgat,Sarıkaya,3,E,3.67
Yozgat,Sarıkaya,3,SE,11.22
Yozgat,Sarıkaya,3,S,29.41
Yozgat,Sarıkaya,3,SW,17.53
Yozgat,Sarıkaya,3,W,8.0
Yozgat,Sarıkaya,3,NW,5.3
Yozgat,Sarıkaya,4,N,17.22
Yozgat,Sarıkaya,4,NE,12.46
Yozgat,Sarıkaya,4,E,4.44
Yozgat,Sarıkaya,4,SE,9.83
Yozgat,Sarıkaya,4,S,25.32
Yozgat,Sarıkaya,4,SW,15.54
Yozgat,Sarıkaya,4,W,8.88
Yozgat,Sarıkaya,4,NW,6.31
Yozgat,Sarıkaya,5,N,18.49
Yozgat,Sarıkaya,5,NE,13.2
Yozgat,Sarıkaya,5,E,5.55
Yozgat,Sarıkaya,5,SE,8.97
Yozgat,Sarıkaya,5,S,20.54
Yozgat,Sarıkaya,5,SW,15.05
Yozgat,Sarıkaya,5,W,9.53
Yozgat,Sarıkaya,5,NW,8.67
Yozgat,Sarıkaya,6,N,31.76
Yozgat,Sarıkaya,6,NE,23.39
Yozgat,Sarıkaya,6,E,3.93
Yozgat,Sarıkaya,6,SE,4.96
Yozgat,Sarıkaya,6,S,9.44
Yozgat,Sarıkaya,6,SW,8.62
Yozgat,Sarıkaya,6,W,8.39
Yozgat,Sarıkaya,6,NW,9.5
Yozgat,Sarıkaya,7,N,42.93
Yozgat,Sarıkaya,7,NE,37.96
Yozgat,Sarıkaya,7,E,1.72
Yozgat,Sarıkaya,7,SE,1.51
Yozgat,Sarıkaya,7,S,4.02
Yozgat,Sarıkaya,7,SW,3.12
Yozgat,Sarıkaya,7,W,3.67
Yozgat,Sarıkaya,7,NW,5.08
Yozgat,Sarıkaya,8,N,44.46
Yozgat,Sarıkaya,8,NE,37.27
Yozgat,Sarıkaya,8,E,2.34
Yozgat,Sarıkaya,8,SE,1.34
Yozgat,Sarıkaya,8,S,3.2
Yozgat,Sarıkaya,8,SW,2.67
Yozgat,Sarıkaya,8,W,3.56
Yozgat,Sarıkaya,8,NW,5.15
Yozgat,Sarıkaya,9,N,30.74
Yozgat,Sarıkaya,9,NE,26.04
Yozgat,Sarıkaya,9,E,4.12
Yozgat,Sarıkaya,9,SE,3.47
Yozgat,Sarıkaya,9,S,11.54
Yozgat,Sarıkaya,9,SW,8.54
Yozgat,Sarıkaya,9,W,7.43
Yozgat,Sarıkaya,9,NW,8.11
Yozgat,Sarıkaya,10,N,19.83
Yozgat,Sarıkaya,10,NE,20.35
Yozgat,Sarıkaya,10,E,5.09
Yozgat,Sarıkaya,10,SE,8.08
Yozgat,Sarıkaya,10,S,20.87
Yozgat,Sarıkaya,10,SW,11.63
Yozgat,Sarıkaya,10,W,7.66
Yozgat,Sarıkaya,10,NW,6.49
Yozgat,Sarıkaya,11,N,15.56
Yozgat,Sarıkaya,11,NE,11.5
Yozgat,Sarıkaya,11,E,4.33
Yozgat,Sarıkaya,11,SE,10.88
Yozgat,Sarıkaya,11,S,34.12
Yozgat,Sarıkaya,11,SW,13.25
Yozgat,Sarıkaya,11,W,5.97
Yozgat,Sarıkaya,11,NW,4.39
Yozgat,Sarıkaya,12,N,9.21
Yozgat,Sarıkaya,12,NE,6.9
Yozgat,Sarıkaya,12,E,4.62
Yozgat,Sarıkaya,12,SE,9.85
Yozgat,Sarıkaya,12,S,42.69
Yozgat,Sarıkaya,12,SW,16.65
Yozgat,Sarıkaya,12,W,6.25
Yozgat,Sarıkaya,12,NW,3.83
Yozgat,Sorgun,0,N,11.8
Yozgat,Sorgun,0,NE,39.65
Yozgat,Sorgun,0,E,6.3
Yozgat,Sorgun,0,SE,4.53
Yozgat,Sorgun,0,S,12.63
Yozgat,Sorgun,0,SW,13.82
Yozgat,Sorgun,0,W,5.55
Yozgat,Sorgun,0,NW,5.72
Yozgat,Sorgun,1,N,9.58
Yozgat,Sorgun,1,NE,20.3
Yozgat,Sorgun,1,E,5.97
Yozgat,Sorgun,1,SE,7.73
Yozgat,Sorgun,1,S,26.88
Yozgat,Sorgun,1,SW,19.18
Yozgat,Sorgun,1,W,4.41
Yozgat,Sorgun,1,NW,5.95
Yozgat,Sorgun,2,N,8.79
Yozgat,Sorgun,2,NE,24.51
Yozgat,Sorgun,2,E,7.38
Yozgat,Sorgun,2,SE,6.76
Yozgat,Sorgun,2,S,23.81
Yozgat,Sorgun,2,SW,18.99
Yozgat,Sorgun,2,W,4.65
Yozgat,Sorgun,2,NW,5.11
Yozgat,Sorgun,3,N,8.82
Yozgat,Sorgun,3,NE,26.52
Yozgat,Sorgun,3,E,8.49
Yozgat,Sorgun,3,SE,6.99
Yozgat,Sorgun,3,S,16.75
Yozgat,Sorgun,3,SW,19.65
Yozgat,Sorgun,3,W,6.87
Yozgat,Sorgun,3,NW,5.91
Yozgat,Sorgun,4,N,10.04
Yozgat,Sorgun,4,NE,29.31
Yozgat,Sorgun,4,E,7.69
Yozgat,Sorgun,4,SE,5.4
Yozgat,Sorgun,4,S,14.08
Yozgat,Sorgun,4,SW,19.26
Yozgat,Sorgun,4,W,8.12
Yozgat,Sorgun,4,NW,6.08
Yozgat,Sorgun,5,N,11.42
Yozgat,Sorgun,5,NE,31.95
Yozgat,Sorgun,5,E,8.51
Yozgat,Sorgun,5,SE,5.17
Yozgat,Sorgun,5,S,10.71
Yozgat,Sorgun,5,SW,15.97
Yozgat,Sorgun,5,W,8.09
Yozgat,Sorgun,5,NW,8.17
Yozgat,Sorgun,6,N,17.01
Yozgat,Sorgun,6,NE,46.89
Yozgat,Sorgun,6,E,5.18
Yozgat,Sorgun,6,SE,2.57
Yozgat,Sorgun,6,S,4.71
Yozgat,Sorgun,6,SW,7.89
Yozgat,Sorgun,6,W,7.36
Yozgat,Sorgun,6,NW,8.39
Yozgat,Sorgun,7,N,19.69
Yozgat,Sorgun,7,NE,63.64
Yozgat,Sorgun,7,E,2.35
Yozgat,Sorgun,7,SE,0.83
Yozgat,Sorgun,7,S,1.44
Yozgat,Sorgun,7,SW,3.76
Yozgat,Sorgun,7,W,3.28
Yozgat,Sorgun,7,NW,5.0
Yozgat,Sorgun,8,N,16.18
Yozgat,Sorgun,8,NE,69.64
Yozgat,Sorgun,8,E,2.23
Yozgat,Sorgun,8,SE,0.85
Yozgat,Sorgun,8,S,1.51
Yozgat,Sorgun,8,SW,2.77
Yozgat,Sorgun,8,W,2.66
Yozgat,Sorgun,8,NW,4.17
Yozgat,Sorgun,9,N,12.15
Yozgat,Sorgun,9,NE,54.74
Yozgat,Sorgun,9,E,4.67
Yozgat,Sorgun,9,SE,2.38
Yozgat,Sorgun,9,S,4.82
Yozgat,Sorgun,9,SW,9.49
Yozgat,Sorgun,9,W,5.47
Yozgat,Sorgun,9,NW,6.29
Yozgat,Sorgun,10,N,9.72
Yozgat,Sorgun,10,NE,47.55
Yozgat,Sorgun,10,E,6.8
Yozgat,Sorgun,10,SE,3.66
Yozgat,Sorgun,10,S,8.58
Yozgat,Sorgun,10,SW,12.37
Yozgat,Sorgun,10,W,5.36
Yozgat,Sorgun,10,NW,5.97
Yozgat,Sorgun,11,N,8.39
Yozgat,Sorgun,11,NE,35.78
Yozgat,Sorgun,11,E,6.07
Yozgat,Sorgun,11,SE,4.88
Yozgat,Sorgun,11,S,18.78
Yozgat,Sorgun,11,SW,17.68
Yozgat,Sorgun,11,W,4.67
Yozgat,Sorgun,11,NW,3.76
Yozgat,Sorgun,12,N,9.49
Yozgat,Sorgun,12,NE,23.95
Yozgat,Sorgun,12,E,10.32
Yozgat,Sorgun,12,SE,7.26
Yozgat,Sorgun,12,S,20.2
Yozgat,Sorgun,12,SW,19.19
Yozgat,Sorgun,12,W,5.7
Yozgat,Sorgun,12,NW,3.88
Yozgat,Yenifakılı,0,N,20.65
Yozgat,Yenifakılı,0,NE,13.83
Yozgat,Yenifakılı,0,E,9.56
Yozgat,Yenifakılı,0,SE,16.75
Yozgat,Yenifakılı,0,S,11.46
Yozgat,Yenifakılı,0,SW,7.62
Yozgat,Yenifakılı,0,W,9.03
Yozgat,Yenifakılı,0,NW,11.1
Yozgat,Yenifakılı,1,N,9.8
Yozgat,Yenifakılı,1,NE,5.11
Yozgat,Yenifakılı,1,E,9.02
Yozgat,Yenifakılı,1,SE,31.73
Yozgat,Yenifakılı,1,S,18.66
Yozgat,Yenifakılı,1,SW,8.39
Yozgat,Yenifakılı,1,W,7.41
Yozgat,Yenifakılı,1,NW,9.89
Yozgat,Yenifakılı,2,N,10.88
Yozgat,Yenifakılı,2,NE,5.45
Yozgat,Yenifakılı,2,E,11.32
Yozgat,Yenifakılı,2,SE,27.71
Yozgat,Yenifakılı,2,S,19.76
Yozgat,Yenifakılı,2,SW,9.78
Yozgat,Yenifakılı,2,W,8.19
Yozgat,Yenifakılı,2,NW,6.92
Yozgat,Yenifakılı,3,N,12.27
Yozgat,Yenifakılı,3,NE,9.77
Yozgat,Yenifakılı,3,E,10.2
Yozgat,Yenifakılı,3,SE,19.53
Yozgat,Yenifakılı,3,S,15.42
Yozgat,Yenifakılı,3,SW,12.85
Yozgat,Yenifakılı,3,W,11.14
Yozgat,Yenifakılı,3,NW,8.82
Yozgat,Yenifakılı,4,N,14.14
Yozgat,Yenifakılı,4,NE,10.5
Yozgat,Yenifakılı,4,E,11.58
Yozgat,Yenifakılı,4,SE,14.69
Yozgat,Yenifakılı,4,S,15.86
Yozgat,Yenifakılı,4,SW,10.81
Yozgat,Yenifakılı,4,W,11.72
Yozgat,Yenifakılı,4,NW,10.69
Yozgat,Yenifakılı,5,N,15.94
Yozgat,Yenifakılı,5,NE,10.6
Yozgat,Yenifakılı,5,E,11.36
Yozgat,Yenifakılı,5,SE,14.13
Yozgat,Yenifakılı,5,S,11.84
Yozgat,Yenifakılı,5,SW,11.29
Yozgat,Yenifakılı,5,W,12.8
Yozgat,Yenifakılı,5,NW,12.04
Yozgat,Yenifakılı,6,N,26.96
Yozgat,Yenifakılı,6,NE,17.39
Yozgat,Yenifakılı,6,E,7.19
Yozgat,Yenifakılı,6,SE,7.71
Yozgat,Yenifakılı,6,S,5.71
Yozgat,Yenifakılı,6,SW,6.21
Yozgat,Yenifakılı,6,W,11.83
Yozgat,Yenifakılı,6,NW,17.0
Yozgat,Yenifakılı,7,N,42.45
Yozgat,Yenifakılı,7,NE,28.95
Yozgat,Yenifakılı,7,E,3.59
Yozgat,Yenifakılı,7,SE,2.9
Yozgat,Yenifakılı,7,S,2.42
Yozgat,Yenifakılı,7,SW,2.27
Yozgat,Yenifakılı,7,W,4.85
Yozgat,Yenifakılı,7,NW,12.57
Yozgat,Yenifakılı,8,N,42.74
Yozgat,Yenifakılı,8,NE,27.96
Yozgat,Yenifakılı,8,E,4.26
Yozgat,Yenifakılı,8,SE,3.16
Yozgat,Yenifakılı,8,S,2.3
Yozgat,Yenifakılı,8,SW,2.02
Yozgat,Yenifakılı,8,W,5.77
Yozgat,Yenifakılı,8,NW,11.8
Yozgat,Yenifakılı,9,N,27.96
Yozgat,Yenifakılı,9,NE,20.01
Yozgat,Yenifakılı,9,E,6.43
Yozgat,Yenifakılı,9,SE,8.92
Yozgat,Yenifakılı,9,S,5.93
Yozgat,Yenifakılı,9,SW,5.75
Yozgat,Yenifakılı,9,W,10.01
Yozgat,Yenifakılı,9,NW,14.99
Yozgat,Yenifakılı,10,N,20.75
Yozgat,Yenifakılı,10,NE,15.07
Yozgat,Yenifakılı,10,E,11.47
Yozgat,Yenifakılı,10,SE,15.83
Yozgat,Yenifakılı,10,S,9.73
Yozgat,Yenifakılı,10,SW,6.57
Yozgat,Yenifakılı,10,W,8.97
Yozgat,Yenifakılı,10,NW,11.61
Yozgat,Yenifakılı,11,N,13.17
Yozgat,Yenifakılı,11,NE,8.25
Yozgat,Yenifakılı,11,E,12.64
Yozgat,Yenifakılı,11,SE,23.38
Yozgat,Yenifakılı,11,S,17.5
Yozgat,Yenifakılı,11,SW,7.85
Yozgat,Yenifakılı,11,W,8.18
Yozgat,Yenifakılı,11,NW,9.04
Yozgat,Yenifakılı,12,N,9.92
Yozgat,Yenifakılı,12,NE,6.17
Yozgat,Yenifakılı,12,E,15.83
Yozgat,Yenifakılı,12,SE,31.88
Yozgat,Yenifakılı,12,S,13.05
Yozgat,Yenifakılı,12,SW,7.88
Yozgat,Yenifakılı,12,W,7.58
Yozgat,Yenifakılı,12,NW,7.69
Yozgat,Yerköy,0,N,12.09
Yozgat,Yerköy,0,NE,12.78
Yozgat,Yerköy,0,E,7.42
Yozgat,Yerköy,0,SE,26.4
Yozgat,Yerköy,0,S,10.11
Yozgat,Yerköy,0,SW,6.88
Yozgat,Yerköy,0,W,10.23
Yozgat,Yerköy,0,NW,14.09
Yozgat,Yerköy,1,N,6.38
Yozgat,Yerköy,1,NE,5.22
Yozgat,Yerköy,1,E,7.08
Yozgat,Yerköy,1,SE,42.93
Yozgat,Yerköy,1,S,14.29
Yozgat,Yerköy,1,SW,5.5
Yozgat,Yerköy,1,W,9.56
Yozgat,Yerköy,1,NW,9.05
Yozgat,Yerköy,2,N,7.04
Yozgat,Yerköy,2,NE,6.68
Yozgat,Yerköy,2,E,6.49
Yozgat,Yerköy,2,SE,41.64
Yozgat,Yerköy,2,S,14.05
Yozgat,Yerköy,2,SW,6.77
Yozgat,Yerköy,2,W,7.71
Yozgat,Yerköy,2,NW,9.61
Yozgat,Yerköy,3,N,9.69
Yozgat,Yerköy,3,NE,8.66
Yozgat,Yerköy,3,E,7.94
Yozgat,Yerköy,3,SE,29.62
Yozgat,Yerköy,3,S,12.61
Yozgat,Yerköy,3,SW,9.57
Yozgat,Yerköy,3,W,9.66
Yozgat,Yerköy,3,NW,12.24
Yozgat,Yerköy,4,N,9.96
Yozgat,Yerköy,4,NE,8.44
Yozgat,Yerköy,4,E,7.24
Yozgat,Yerköy,4,SE,25.46
Yozgat,Yerköy,4,S,12.46
Yozgat,Yerköy,4,SW,10.86
Yozgat,Yerköy,4,W,11.92
Yozgat,Yerköy,4,NW,13.67
Yozgat,Yerköy,5,N,10.94
Yozgat,Yerköy,5,NE,8.82
Yozgat,Yerköy,5,E,8.21
Yozgat,Yerköy,5,SE,22.47
Yozgat,Yerköy,5,S,11.03
Yozgat,Yerköy,5,SW,11.01
Yozgat,Yerköy,5,W,12.55
Yozgat,Yerköy,5,NW,14.96
Yozgat,Yerköy,6,N,14.42
Yozgat,Yerköy,6,NE,17.0
Yozgat,Yerköy,6,E,5.29
Yozgat,Yerköy,6,SE,12.03
Yozgat,Yerköy,6,S,6.99
Yozgat,Yerköy,6,SW,7.29
Yozgat,Yerköy,6,W,14.94
Yozgat,Yerköy,6,NW,22.04
Yozgat,Yerköy,7,N,24.85
Yozgat,Yerköy,7,NE,28.79
Yozgat,Yerköy,7,E,5.43
Yozgat,Yerköy,7,SE,5.93
Yozgat,Yerköy,7,S,3.86
Yozgat,Yerköy,7,SW,4.35
Yozgat,Yerköy,7,W,8.86
Yozgat,Yerköy,7,NW,17.93
Yozgat,Yerköy,8,N,22.86
Yozgat,Yerköy,8,NE,26.83
Yozgat,Yerköy,8,E,6.26
Yozgat,Yerköy,8,SE,7.0
Yozgat,Yerköy,8,S,4.07
Yozgat,Yerköy,8,SW,4.25
Yozgat,Yerköy,8,W,9.26
Yozgat,Yerköy,8,NW,19.46
Yozgat,Yerköy,9,N,14.49
Yozgat,Yerköy,9,NE,17.51
Yozgat,Yerköy,9,E,8.46
Yozgat,Yerköy,9,SE,16.25
Yozgat,Yerköy,9,S,7.21
Yozgat,Yerköy,9,SW,5.35
Yozgat,Yerköy,9,W,11.01
Yozgat,Yerköy,9,NW,19.72
Yozgat,Yerköy,10,N,10.32
Yozgat,Yerköy,10,NE,11.57
Yozgat,Yerköy,10,E,9.09
Yozgat,Yerköy,10,SE,27.46
Yozgat,Yerköy,10,S,9.8
Yozgat,Yerköy,10,SW,6.69
Yozgat,Yerköy,10,W,10.3
Yozgat,Yerköy,10,NW,14.77
Yozgat,Yerköy,11,N,7.07
Yozgat,Yerköy,11,NE,5.65
Yozgat,Yerköy,11,E,7.83
Yozgat,Yerköy,11,SE,39.92
Yozgat,Yerköy,11,S,15.56
Yozgat,Yerköy,11,SW,6.49
Yozgat,Yerköy,11,W,9.38
Yozgat,Yerköy,11,NW,8.11
Yozgat,Yerköy,12,N,6.52
Yozgat,Yerköy,12,NE,7.59
Yozgat,Yerköy,12,E,9.61
Yozgat,Yerköy,12,SE,47.07
Yozgat,Yerköy,12,S,9.84
Yozgat,Yerköy,12,SW,4.52
Yozgat,Yerköy,12,W,7.55
Yozgat,Yerköy,12,NW,7.3
Yozgat,Çandır,0,N,19.82
Yozgat,Çandır,0,NE,15.94
Yozgat,Çandır,0,E,12.95
Yozgat,Çandır,0,SE,19.53
Yozgat,Çandır,0,S,8.98
Yozgat,Çandır,0,SW,8.65
Yozgat,Çandır,0,W,7.09
Yozgat,Çandır,0,NW,7.04
Yozgat,Çandır,1,N,11.25
Yozgat,Çandır,1,NE,6.99
Yozgat,Çandır,1,E,13.27
Yozgat,Çandır,1,SE,38.95
Yozgat,Çandır,1,S,13.31
Yozgat,Çandır,1,SW,7.72
Yozgat,Çandır,1,W,4.34
Yozgat,Çandır,1,NW,4.18
Yozgat,Çandır,2,N,10.67
Yozgat,Çandır,2,NE,8.02
Yozgat,Çandır,2,E,15.33
Yozgat,Çandır,2,SE,34.61
Yozgat,Çandır,2,S,13.18
Yozgat,Çandır,2,SW,9.67
Yozgat,Çandır,2,W,4.55
Yozgat,Çandır,2,NW,3.96
Yozgat,Çandır,3,N,12.61
Yozgat,Çandır,3,NE,9.68
Yozgat,Çandır,3,E,13.83
Yozgat,Çandır,3,SE,24.22
Yozgat,Çandır,3,S,14.13
Yozgat,Çandır,3,SW,13.04
Yozgat,Çandır,3,W,7.5
Yozgat,Çandır,3,NW,5.0
Yozgat,Çandır,4,N,15.0
Yozgat,Çandır,4,NE,11.14
Yozgat,Çandır,4,E,12.96
Yozgat,Çandır,4,SE,19.85
Yozgat,Çandır,4,S,12.43
Yozgat,Çandır,4,SW,12.76
Yozgat,Çandır,4,W,9.65
Yozgat,Çandır,4,NW,6.21
Yozgat,Çandır,5,N,16.36
Yozgat,Çandır,5,NE,11.26
Yozgat,Çandır,5,E,14.23
Yozgat,Çandır,5,SE,15.4
Yozgat,Çandır,5,S,10.98
Yozgat,Çandır,5,SW,13.2
Yozgat,Çandır,5,W,10.28
Yozgat,Çandır,5,NW,8.28
Yozgat,Çandır,6,N,26.32
Yozgat,Çandır,6,NE,21.12
Yozgat,Çandır,6,E,10.12
Yozgat,Çandır,6,SE,7.88
Yozgat,Çandır,6,S,6.19
Yozgat,Çandır,6,SW,8.33
Yozgat,Çandır,6,W,9.14
Yozgat,Çandır,6,NW,10.89
Yozgat,Çandır,7,N,44.09
Yozgat,Çandır,7,NE,29.99
Yozgat,Çandır,7,E,5.19
Yozgat,Çandır,7,SE,2.7
Yozgat,Çandır,7,S,1.96
Yozgat,Çandır,7,SW,3.52
Yozgat,Çandır,7,W,4.4
Yozgat,Çandır,7,NW,8.16
Yozgat,Çandır,8,N,40.01
Yozgat,Çandır,8,NE,31.34
Yozgat,Çandır,8,E,6.52
Yozgat,Çandır,8,SE,2.55
Yozgat,Çandır,8,S,1.84
Yozgat,Çandır,8,SW,2.98
Yozgat,Çandır,8,W,4.93
Yozgat,Çandır,8,NW,9.81
Yozgat,Çandır,9,N,25.36
Yozgat,Çandır,9,NE,23.03
Yozgat,Çandır,9,E,11.57
Yozgat,Çandır,9,SE,8.44
Yozgat,Çandır,9,S,4.82
Yozgat,Çandır,9,SW,7.39
Yozgat,Çandır,9,W,9.25
Yozgat,Çandır,9,NW,10.14
Yozgat,Çandır,10,N,16.03
Yozgat,Çandır,10,NE,18.94
Yozgat,Çandır,10,E,17.07
Yozgat,Çandır,10,SE,15.12
Yozgat,Çandır,10,S,7.96
Yozgat,Çandır,10,SW,8.74
Yozgat,Çandır,10,W,8.49
Yozgat,Çandır,10,NW,7.65
Yozgat,Çandır,11,N,10.46
Yozgat,Çandır,11,NE,11.08
Yozgat,Çandır,11,E,20.29
Yozgat,Çandır,11,SE,26.39
Yozgat,Çandır,11,S,10.19
Yozgat,Çandır,11,SW,8.28
Yozgat,Çandır,11,W,7.32
Yozgat,Çandır,11,NW,5.99
Yozgat,Çandır,12,N,8.78
Yozgat,Çandır,12,NE,8.05
Yozgat,Çandır,12,E,15.35
Yozgat,Çandır,12,SE,39.09
Yozgat,Çandır,12,S,11.08
Yozgat,Çandır,12,SW,8.32
Yozgat,Çandır,12,W,5.24
Yozgat,Çandır,12,NW,4.1
Elazığ,Maden,0,N,33.2
Elazığ,Maden,0,NE,8.46
Elazığ,Maden,0,E,8.75
Elazığ,Maden,0,SE,7.86
Elazığ,Maden,0,S,7.34
Elazığ,Maden,0,SW,7.28
Elazığ,Maden,0,W,3.63
Elazığ,Maden,0,NW,23.47
Elazığ,Maden,1,N,40.2
Elazığ,Maden,1,NE,15.23
Elazığ,Maden,1,E,15.91
Elazığ,Maden,1,SE,9.83
Elazığ,Maden,1,S,2.42
Elazığ,Maden,1,SW,0.95
Elazığ,Maden,1,W,0.81
Elazığ,Maden,1,NW,14.65
Elazığ,Maden,2,N,40.14
Elazığ,Maden,2,NE,12.28
Elazığ,Maden,2,E,12.84
Elazığ,Maden,2,SE,10.35
Elazığ,Maden,2,S,3.65
Elazığ,Maden,2,SW,2.37
Elazığ,Maden,2,W,0.94
Elazığ,Maden,2,NW,17.43
Elazığ,Maden,3,N,23.88
Elazığ,Maden,3,NE,13.12
Elazığ,Maden,3,E,13.31
Elazığ,Maden,3,SE,12.06
Elazığ,Maden,3,S,8.98
Elazığ,Maden,3,SW,6.94
Elazığ,Maden,3,W,2.74
Elazığ,Maden,3,NW,18.98
Elazığ,Maden,4,N,27.89
Elazığ,Maden,4,NE,8.72
Elazığ,Maden,4,E,9.89
Elazığ,Maden,4,SE,10.4
Elazığ,Maden,4,S,11.61
Elazığ,Maden,4,SW,9.51
Elazığ,Maden,4,W,3.4
Elazığ,Maden,4,NW,18.57
Elazığ,Maden,5,N,29.07
Elazığ,Maden,5,NE,7.42
Elazığ,Maden,5,E,6.83
Elazığ,Maden,5,SE,7.07
Elazığ,Maden,5,S,10.19
Elazığ,Maden,5,SW,10.75
Elazığ,Maden,5,W,5.04
Elazığ,Maden,5,NW,23.63
Elazığ,Maden,6,N,29.17
Elazığ,Maden,6,NE,3.9
Elazığ,Maden,6,E,3.64
Elazığ,Maden,6,SE,5.01
Elazığ,Maden,6,S,11.29
